,site_url,domain,category_pred,country_pred,login_navigation_successful,login_url,login_scope,cross_scope_login,login_ui_forced,login_iframe_cross_origin,auth_surface_type,auth_surface_unobservable,auth_form_appeared,auth_form_phase,auth_form_detection_time,password_input_present,password_input_in_shadow_dom,network_password,network_webauthn,credentials_api_used,credentials_create_summary,passkey_setup_endpoint_present,auth_js_supports_passkey,ui_webauthn_keywords_present,shadow_dom_webauthn,local_storage_contains_fido,session_storage_contains_fido,cookies_contain_fido,fedcm_present,fedcm_provider,fedcm_detected_via_api,fido2_indirect_possible,multistep_login,otp_indicators_present,fido2_usage,fido2_confidence,fido2_confidence_diagnosis,validated,cose_algorithms,page_classification,nb_clicks,processing_time
488,https://locker.io,locker.io,Technology & Computing,United States of America,True,https://locker.io/passwords,locker.io,False,True,False,iframe_same_origin,True,False,none,False,False,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,80.79
489,https://mail.aol.com,mail.aol.com,Technology & Computing,United States of America,True,https://login.aol.com/?src=mail&client_id=dj0yJmk9VlN3cDhpNm1Id0szJmQ9WVdrOVdtRm1aMVU1Tm1zbWNHbzlNQS0tJnM9Y29uc3VtZXJzZWNyZXQmeD1mYQ--&crumb=4a3ERzg8igh&redirect_uri=https%3A%2F%2Foidc.mail.aol.com%2Fcallback&pspid=1197803637&activity=default&done=https%3A%2F%2Fapi.login.aol.com%2Foauth2%2Fauthorize%3Fclient_id%3Ddj0yJmk9VlN3cDhpNm1Id0szJmQ9WVdrOVdtRm1aMVU1Tm1zbWNHbzlNQS0tJnM9Y29uc3VtZXJzZWNyZXQmeD1mYQ--%26nonce%3DdsZrwwjkc1MXbwoh95hy0qsNakP77nWH%26redirect_uri%3Dhttps%253A%252F%252Foidc.mail.aol.com%252Fcallback%26response_type%3Dcode%26scope%3Dmail-r%2Bycal-w%2Bopenid%2Bopenid2%2Bmail-w%2Bmail-x%2Bsdps-r%2Bmsgr-w%26src%3Dmail%26state%3DeyJhbGciOiJSUzI1NiIsImtpZCI6IjZmZjk0Y2RhZDExZTdjM2FjMDhkYzllYzNjNDQ4NDRiODdlMzY0ZjcifQ.eyJyZWRpcmVjdFVyaSI6Imh0dHBzOi8vbWFpbC5hb2wuY29tIn0.iQPlesFVqniUy0Jgv9B8D4zTxOfLgyB3NhbxqsEKf3lTZKYVJX1tDqq9x46W-YIublTZasOaHPKPDyusH6SlL0ilISnRlkqABXDF8DozaUYPaKijbMKe82v4H4ynYyOVayEBv9zUnF88SdRQtB0gyDz6N-5uYuwcZJy6HBMH-XU,aol.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007759582997096,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,42.86
490,https://mail.yandex.com/,mail.yandex.com,Technology & Computing,Russia,True,https://passport.yandex.com/pwl-yandex/auth/add?origin=tuning360&retpath=https%3A%2F%2Fmail.yandex.com&cause=auth&process_uuid=21df22c1-c134-4072-8bb8-ce5395f37a4f,yandex.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008932291999372,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,6,61.19
491,https://minter.io,minter.io,Technology & Computing,United States of America,True,https://minter.io/login,minter.io,False,True,False,iframe_same_origin,True,True,stabilized,2.0078226660007203,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,41.73
492,https://moneybird.com/,moneybird.com,Personal Finance,United States of America,True,https://moneybird.com/login,moneybird.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0069546249978885,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,46.44
493,https://my.gov.au,my.gov.au,Law Government & Politics,Australia,False,https://my.gov.au/,gov.au,False,True,False,iframe_same_origin,False,False,none,False,False,False,True,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,5,66.01
494,https://my.gov.au/,my.gov.au,Law Government & Politics,United States of America,False,https://my.gov.au/,gov.au,False,True,False,iframe_same_origin,False,False,none,False,False,False,True,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,5,64.71
495,https://mycurricula.com/,mycurricula.com,Education,United States of America,True,https://login.microsoftonline.com/common/oauth2/v2.0/authorize?client_id=c8808901-bc98-42b0-935d-acf872db3d56&redirect_uri=https%3A%2F%2Fmycurricula.com%2Foauth%2Fsso%2Fcallbacks%2Fmicrosoft&prompt=select_account&response_type=code&scope=openid+email+profile&state=%7B%22flow%22%3A%22learner%22%2C%22group_code%22%3Anull%7D&sso_reload=true,microsoftonline.com,True,True,False,iframe_same_origin,True,True,stabilized,2.006437416999688,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,35.63
496,https://mysites.guru/,mysites.guru,Technology & Computing,United States of America,True,https://manage.mysites.guru/en/login,mysites.guru,False,True,False,iframe_same_origin,True,True,stabilized,2.008064541998465,True,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,38.4
497,https://nextdoor.com,nextdoor.com,Society,United States of America,True,https://nextdoor.com/,nextdoor.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0081577919991105,True,False,False,False,False,,False,True,False,False,True,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,46.47
498,https://nulab.com/,nulab.com,Society,Japan,True,https://apps.nulab.com/signin,nulab.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007523374995799,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,47.91
499,https://okx.com,okx.com,Personal Finance,Japan,True,https://my.okx.com/en-eu/account/login,okx.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0055160420015454,True,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,73.08
500,https://onlyfans.com,onlyfans.com,Non-Standard Content,United States of America,True,https://onlyfans.com/,onlyfans.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0075712500038208,True,False,False,False,False,,False,False,True,False,True,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,24.21
501,https://poblano.jp/,poblano.jp,Technology & Computing,United States of America,True,https://poblano.jp/login,poblano.jp,False,True,False,iframe_same_origin,False,True,stabilized,2.007864958999562,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,4,46.69
502,https://porkbun.com,porkbun.com,Shopping,United States of America,True,https://porkbun.com/account/login,porkbun.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0065710420021787,True,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,56.83
503,https://proton.me,proton.me,Technology & Computing,Switzerland,True,https://account.proton.me/login,proton.me,False,True,False,iframe_same_origin,True,True,stabilized,2.007061458003591,True,False,False,False,False,,False,False,False,False,True,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,50.79
504,https://rad.dad/,rad.dad,Technology & Computing,United States of America,True,https://app.neatnik.net/id/sign-in/,neatnik.net,True,True,False,iframe_same_origin,True,True,stabilized,2.0074108749977313,False,False,False,False,False,,False,True,True,False,False,True,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,38.18
505,https://robinhood.com,robinhood.com,Personal Finance,United States of America,True,https://robinhood.com/login/,robinhood.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0073525000043446,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,4,29.39
506,https://rubygems.org,rubygems.org,Technology & Computing,United States of America,True,https://rubygems.org/sign_in,rubygems.org,False,True,False,iframe_same_origin,True,True,stabilized,2.007442207999702,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,37.41
507,https://secure.bankatfirst.com/,secure.bankatfirst.com,Personal Finance,United States of America,False,https://secure.bankatfirst.com/,bankatfirst.com,False,False,False,iframe_same_origin,False,True,stabilized,3.5370767089989386,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,0,36.5
